448,192,109207,1,0,0:0:0:0:
64,192,109207,1,0,0:0:0:0:
320,192,109207,128,0,109728:0:0:0:0:
448,192,109468,1,0,0:0:0:0:
192,192,109598,1,0,0:0:0:0:
192,192,109728,1,0,0:0:0:0:
320,192,109794,1,0,0:0:0:0:
64,192,109859,1,0,0:0:0:0:
192,192,109989,1,0,0:0:0:0:
448,192,109989,1,0,0:0:0:0:
192,192,110120,1,0,0:0:0:0:
320,192,110250,1,0,0:0:0:0:
64,192,110315,1,0,0:0:0:0:
448,192,110381,1,0,0:0:0:0:
192,192,110446,1,0,0:0:0:0:
320,192,110511,1,0,0:0:0:0:
448,192,110576,1,0,0:0:0:0:
192,192,110641,1,0,0:0:0:0:
64,192,110707,1,0,0:0:0:0:
448,192,110772,1,0,0:0:0:0:
320,192,110815,1,0,0:0:0:0:
192,192,110859,1,0,0:0:0:0:
64,192,110902,1,0,0:0:0:0:
320,192,110946,1,0,0:0:0:0:
448,192,110989,1,0,0:0:0:0:
192,192,111033,1,0,0:0:0:0:
64,192,111033,128,0,112076:0:0:0:0:
448,192,111163,1,0,0:0:0:0:
320,192,111163,1,0,0:0:0:0:
192,192,111294,1,0,0:0:0:0:
320,192,111424,1,0,0:0:0:0:
320,192,111554,1,0,0:0:0:0:
448,192,111815,1,0,0:0:0:0:
192,192,111946,1,0,0:0:0:0:
320,192,112076,128,0,113120:0:0:0:0:
448,192,112076,1,0,0:0:0:0:
192,192,112207,1,0,0:0:0:0:
64,192,112207,1,0,0:0:0:0:
192,192,112337,1,0,0:0:0:0:
192,192,112598,1,0,0:0:0:0:
448,192,112728,1,0,0:0:0:0:
192,192,112859,1,0,0:0:0:0:
64,192,112989,1,0,0:0:0:0:
192,192,113120,128,0,114163:0:0:0:0:
64,192,113120,1,0,0:0:0:0:
448,192,113381,1,0,0:0:0:0:
320,192,113511,1,0,0:0:0:0:
64,192,113641,1,0,0:0:0:0:
320,192,113772,1,0,0:0:0:0:
320,192,113902,1,0,0:0:0:0:
448,192,113902,1,0,0:0:0:0:
448,192,114163,128,0,115207:0:0:0:0:
320,192,114163,1,0,0:0:0:0:
192,192,114294,1,0,0:0:0:0:
64,192,114294,1,0,0:0:0:0:
320,192,114424,1,0,0:0:0:0:
64,192,114554,1,0,0:0:0:0:
192,192,114685,1,0,0:0:0:0:
320,192,114815,1,0,0:0:0:0:
192,192,114946,1,0,0:0:0:0:
64,192,115076,1,0,0:0:0:0:
192,192,115207,1,0,0:0:0:0:
64,192,115272,1,0,0:0:0:0:
192,192,115337,1,0,0:0:0:0:
320,192,115402,1,0,0:0:0:0:
192,192,115468,1,0,0:0:0:0:
320,192,115533,1,0,0:0:0:0:
448,192,115598,1,0,0:0:0:0:
320,192,115663,1,0,0:0:0:0:
192,192,115728,1,0,0:0:0:0:
64,192,115794,1,0,0:0:0:0:
320,192,115859,1,0,0:0:0:0:
192,192,115924,1,0,0:0:0:0:
320,192,115989,1,0,0:0:0:0:
448,192,116054,1,0,0:0:0:0:
192,192,116120,1,0,0:0:0:0:
320,192,116185,1,0,0:0:0:0:
64,192,116250,1,0,0:0:0:0:
192,192,116250,1,0,0:0:0:0:
448,192,116315,1,0,0:0:0:0:
320,192,116381,1,0,0:0:0:0:
192,192,116446,1,0,0:0:0:0:
320,192,116511,1,0,0:0:0:0:
448,192,116511,1,0,0:0:0:0:
64,192,116576,1,0,0:0:0:0:
192,192,116641,1,0,0:0:0:0:
320,192,116707,1,0,0:0:0:0:
192,192,116772,1,0,0:0:0:0:
448,192,116772,1,0,0:0:0:0:
64,192,116837,1,0,0:0:0:0:
320,192,116902,1,0,0:0:0:0:
192,192,116968,1,0,0:0:0:0:
64,192,117033,1,0,0:0:0:0:
320,192,117033,1,0,0:0:0:0:
448,192,117098,1,0,0:0:0:0:
320,192,117163,1,0,0:0:0:0:
192,192,117228,1,0,0:0:0:0:
64,192,117294,1,0,0:0:0:0:
320,192,117294,1,0,0:0:0:0:
448,192,117294,1,0,0:0:0:0:
448,192,117424,1,0,0:0:0:0:
320,192,117424,1,0,0:0:0:0:
64,192,117424,128,0,117685:0:0:0:0:
192,192,117685,1,0,0:0:0:0:
448,192,117685,1,0,0:0:0:0:
320,192,117685,1,0,0:0:0:0:
192,192,117815,1,0,0:0:0:0:
64,192,117815,1,0,0:0:0:0:
448,192,117815,128,0,118076:0:0:0:0:
320,192,118076,1,0,0:0:0:0:
192,192,118076,1,0,0:0:0:0:
64,192,118076,1,0,0:0:0:0:
64,192,118207,1,0,0:0:0:0:
320,192,118207,1,0,0:0:0:0:
448,192,118207,1,0,0:0:0:0:
192,192,118337,128,0,118598:0:0:0:0:
320,192,118468,128,0,118728:0:0:0:0:
64,192,118598,128,0,118859:0:0:0:0:
448,192,118728,128,0,118859:0:0:0:0:
192,192,118859,1,0,0:0:0:0:
320,192,118924,1,0,0:0:0:0:
192,192,118989,1,0,0:0:0:0:
320,192,119054,1,0,0:0:0:0:
448,192,119120,1,0,0:0:0:0:
64,192,119120,1,0,0:0:0:0:
320,192,119381,1,0,0:0:0:0:
448,192,119381,1,0,0:0:0:0:
192,192,119381,1,0,0:0:0:0:
64,192,119446,1,0,0:0:0:0:
192,192,119511,1,0,0:0:0:0:
320,192,119576,1,0,0:0:0:0:
192,192,119641,1,0,0:0:0:0:
64,192,119641,1,0,0:0:0:0:
448,192,119707,1,0,0:0:0:0:
320,192,119772,1,0,0:0:0:0:
192,192,119837,1,0,0:0:0:0:
320,192,119902,1,0,0:0:0:0:
448,192,119902,1,0,0:0:0:0:
64,192,119968,1,0,0:0:0:0:
192,192,120033,1,0,0:0:0:0:
320,192,120033,1,0,0:0:0:0:
448,192,120098,1,0,0:0:0:0:
192,192,120163,1,0,0:0:0:0:
64,192,120163,1,0,0:0:0:0:
320,192,120228,1,0,0:0:0:0:
64,192,120294,1,0,0:0:0:0:
448,192,120294,1,0,0:0:0:0:
192,192,120359,1,0,0:0:0:0:
320,192,120424,1,0,0:0:0:0:
448,192,120424,1,0,0:0:0:0:
64,192,120424,1,0,0:0:0:0:
192,192,120489,1,0,0:0:0:0:
448,192,120554,1,0,0:0:0:0:
192,192,120620,1,0,0:0:0:0:
320,192,120685,1,0,0:0:0:0:
448,192,120685,1,0,0:0:0:0:
64,192,120750,1,0,0:0:0:0:
320,192,120815,1,0,0:0:0:0:
64,192,120881,1,0,0:0:0:0:
192,192,120946,1,0,0:0:0:0:
320,192,120946,1,0,0:0:0:0:
448,192,121011,1,0,0:0:0:0:
192,192,121076,1,0,0:0:0:0:
64,192,121076,1,0,0:0:0:0:
320,192,121141,1,0,0:0:0:0:
448,192,121207,1,0,0:0:0:0:
64,192,121207,1,0,0:0:0:0:
192,192,121272,1,0,0:0:0:0:
320,192,121337,1,0,0:0:0:0:
448,192,121337,1,0,0:0:0:0:
64,192,121402,1,0,0:0:0:0:
192,192,121468,1,0,0:0:0:0:
320,192,121468,1,0,0:0:0:0:
448,192,121468,1,0,0:0:0:0:
64,192,121533,1,0,0:0:0:0:
320,192,121598,1,0,0:0:0:0:
192,192,121663,1,0,0:0:0:0:
448,192,121728,1,0,0:0:0:0:
64,192,121728,1,0,0:0:0:0:
192,192,121794,1,0,0:0:0:0:
320,192,121859,1,0,0:0:0:0:
64,192,121924,1,0,0:0:0:0:
192,192,121989,1,0,0:0:0:0:
320,192,121989,1,0,0:0:0:0:
448,192,122054,1,0,0:0:0:0:
192,192,122120,1,0,0:0:0:0:
64,192,122120,1,0,0:0:0:0:
448,192,122185,1,0,0:0:0:0:
320,192,122250,1,0,0:0:0:0:
192,192,122250,1,0,0:0:0:0:
64,192,122315,1,0,0:0:0:0:
320,192,122381,1,0,0:0:0:0:
448,192,122381,1,0,0:0:0:0:
192,192,122446,1,0,0:0:0:0:
64,192,122511,1,0,0:0:0:0:
320,192,122511,1,0,0:0:0:0:
448,192,122576,1,0,0:0:0:0:
320,192,122641,1,0,0:0:0:0:
192,192,122707,1,0,0:0:0:0:
320,192,122772,1,0,0:0:0:0:
448,192,122772,1,0,0:0:0:0:
64,192,122772,1,0,0:0:0:0:
192,192,122837,1,0,0:0:0:0:
448,192,122902,1,0,0:0:0:0:
320,192,122968,1,0,0:0:0:0:
448,192,123033,1,0,0:0:0:0:
192,192,123033,1,0,0:0:0:0:
64,192,123033,1,0,0:0:0:0:
320,192,123098,1,0,0:0:0:0:
64,192,123163,1,0,0:0:0:0:
192,192,123228,1,0,0:0:0:0:
320,192,123294,1,0,0:0:0:0:
448,192,123294,1,0,0:0:0:0:
64,192,123294,1,0,0:0:0:0:
192,192,123359,1,0,0:0:0:0:
320,192,123424,1,0,0:0:0:0:
192,192,123489,1,0,0:0:0:0:
448,192,123554,1,0,0:0:0:0:
64,192,123554,1,0,0:0:0:0:
320,192,123620,1,0,0:0:0:0:
192,192,123685,1,0,0:0:0:0:
448,192,123685,1,0,0:0:0:0:
64,192,123750,1,0,0:0:0:0:
192,192,123815,1,0,0:0:0:0:
320,192,123815,1,0,0:0:0:0:
448,192,123881,1,0,0:0:0:0:
320,192,123946,1,0,0:0:0:0:
64,192,123946,1,0,0:0:0:0:
192,192,124011,1,0,0:0:0:0:
320,192,124076,1,0,0:0:0:0:
448,192,124076,1,0,0:0:0:0:
64,192,124141,1,0,0:0:0:0:
192,192,124207,1,0,0:0:0:0:
320,192,124207,1,0,0:0:0:0:
448,192,124272,1,0,0:0:0:0:
192,192,124337,1,0,0:0:0:0:
64,192,124337,1,0,0:0:0:0:
320,192,124402,1,0,0:0:0:0:
448,192,124468,1,0,0:0:0:0:
320,192,124533,1,0,0:0:0:0:
64,192,124598,1,0,0:0:0:0:
192,192,124598,1,0,0:0:0:0:
448,192,124663,1,0,0:0:0:0:
320,192,124728,1,0,0:0:0:0:
192,192,124728,1,0,0:0:0:0:
64,192,124794,1,0,0:0:0:0:
320,192,124859,1,0,0:0:0:0:
448,192,124859,1,0,0:0:0:0:
64,192,124924,1,0,0:0:0:0:
192,192,124989,1,0,0:0:0:0:
448,192,124989,1,0,0:0:0:0:
320,192,125054,1,0,0:0:0:0:
192,192,125120,1,0,0:0:0:0:
64,192,125120,1,0,0:0:0:0:
448,192,125185,1,0,0:0:0:0:
320,192,125250,1,0,0:0:0:0:
192,192,125250,1,0,0:0:0:0:
64,192,125315,1,0,0:0:0:0:
320,192,125381,1,0,0:0:0:0:
448,192,125381,1,0,0:0:0:0:
192,192,125446,1,0,0:0:0:0:
64,192,125511,1,0,0:0:0:0:
192,192,125576,1,0,0:0:0:0:
320,192,125641,1,0,0:0:0:0:
448,192,125641,1,0,0:0:0:0:
64,192,125707,1,0,0:0:0:0:
192,192,125772,1,0,0:0:0:0:
320,192,125837,1,0,0:0:0:0:
192,192,125902,1,0,0:0:0:0:
448,192,125902,1,0,0:0:0:0:
64,192,125902,1,0,0:0:0:0:
320,192,125968,1,0,0:0:0:0:
192,192,126033,1,0,0:0:0:0:
320,192,126098,1,0,0:0:0:0:
448,192,126163,1,0,0:0:0:0:
64,192,126163,1,0,0:0:0:0:
320,192,126228,1,0,0:0:0:0:
448,192,126294,1,0,0:0:0:0:
192,192,126294,1,0,0:0:0:0:
320,192,126359,1,0,0:0:0:0:
64,192,126424,1,0,0:0:0:0:
448,192,126424,1,0,0:0:0:0:
192,192,126489,1,0,0:0:0:0:
320,192,126554,1,0,0:0:0:0:
64,192,126554,1,0,0:0:0:0:
192,192,126620,1,0,0:0:0:0:
64,192,126685,1,0,0:0:0:0:
448,192,126685,1,0,0:0:0:0:
320,192,126685,1,0,0:0:0:0:
320,192,126815,1,0,0:0:0:0:
448,192,126881,1,0,0:0:0:0:
192,192,126881,1,0,0:0:0:0:
64,192,126881,1,0,0:0:0:0:
192,192,127076,1,0,0:0:0:0:
320,192,127076,1,0,0:0:0:0:
448,192,127076,1,0,0:0:0:0:
192,192,127207,1,0,0:0:0:0:
64,192,127207,1,0,0:0:0:0:
448,192,127207,1,0,0:0:0:0:
192,192,127337,1,0,0:0:0:0:
320,192,127402,1,0,0:0:0:0:
448,192,127402,1,0,0:0:0:0:
64,192,127402,1,0,0:0:0:0:
320,192,127598,1,0,0:0:0:0:
192,192,127598,1,0,0:0:0:0:
64,192,127598,1,0,0:0:0:0:
448,192,127728,1,0,0:0:0:0:
320,192,127728,1,0,0:0:0:0:
192,192,127859,1,0,0:0:0:0:
64,192,127859,1,0,0:0:0:0:
320,192,127989,1,0,0:0:0:0:
448,192,127989,1,0,0:0:0:0:
192,192,128054,1,0,0:0:0:0:
64,192,128054,1,0,0:0:0:0:
320,192,128120,1,0,0:0:0:0:
448,192,128120,1,0,0:0:0:0:
192,192,128185,1,0,0:0:0:0:
64,192,128250,1,0,0:0:0:0:
448,192,128250,1,0,0:0:0:0:
320,192,128315,1,0,0:0:0:0:
192,192,128381,1,0,0:0:0:0:
448,192,128381,1,0,0:0:0:0:
64,192,128446,1,0,0:0:0:0:
192,192,128511,1,0,0:0:0:0:
320,192,128511,1,0,0:0:0:0:
448,192,128576,1,0,0:0:0:0:
320,192,128641,1,0,0:0:0:0:
64,192,128641,1,0,0:0:0:0:
192,192,128707,1,0,0:0:0:0:
320,192,128772,1,0,0:0:0:0:
448,192,128772,1,0,0:0:0:0:
64,192,128837,1,0,0:0:0:0:
192,192,128902,1,0,0:0:0:0:
320,192,128968,1,0,0:0:0:0:
192,192,129033,1,0,0:0:0:0:
64,192,129033,1,0,0:0:0:0:
448,192,129098,1,0,0:0:0:0:
320,192,129163,1,0,0:0:0:0:
64,192,129163,1,0,0:0:0:0:
192,192,129228,1,0,0:0:0:0:
320,192,129294,1,0,0:0:0:0:
448,192,129294,1,0,0:0:0:0:
192,192,129359,1,0,0:0:0:0:
64,192,129359,1,0,0:0:0:0:
320,192,129424,1,0,0:0:0:0:
448,192,129424,1,0,0:0:0:0:
192,192,129489,1,0,0:0:0:0:
64,192,129554,1,0,0:0:0:0:
448,192,129554,1,0,0:0:0:0:
320,192,129620,1,0,0:0:0:0:
192,192,129620,1,0,0:0:0:0:
448,192,129685,1,0,0:0:0:0:
64,192,129685,1,0,0:0:0:0:
192,192,129750,1,0,0:0:0:0:
320,192,129750,1,0,0:0:0:0:
448,192,129815,1,0,0:0:0:0:
64,192,129815,1,0,0:0:0:0:
320,192,129946,1,0,0:0:0:0:
192,192,130011,1,0,0:0:0:0:
64,192,130076,1,0,0:0:0:0:
448,192,130076,1,0,0:0:0:0:
320,192,130076,1,0,0:0:0:0:
192,192,130141,1,0,0:0:0:0:
320,192,130207,1,0,0:0:0:0:
448,192,130272,1,0,0:0:0:0:
320,192,130337,1,0,0:0:0:0:
192,192,130337,1,0,0:0:0:0:
64,192,130337,1,0,0:0:0:0:
448,192,130402,1,0,0:0:0:0:
320,192,130468,1,0,0:0:0:0:
64,192,130468,1,0,0:0:0:0:
192,192,130533,1,0,0:0:0:0:
448,192,130598,1,0,0:0:0:0:
320,192,130598,1,0,0:0:0:0:
64,192,130663,1,0,0:0:0:0:
192,192,130728,1,0,0:0:0:0:
320,192,130728,1,0,0:0:0:0:
448,192,130794,1,0,0:0:0:0:
192,192,130859,1,0,0:0:0:0:
64,192,130859,1,0,0:0:0:0:
320,192,130859,1,0,0:0:0:0:
448,192,130989,1,0,0:0:0:0:
320,192,131054,1,0,0:0:0:0:
192,192,131054,1,0,0:0:0:0:
64,192,131054,1,0,0:0:0:0:
448,192,131250,1,0,0:0:0:0:
320,192,131250,1,0,0:0:0:0:
64,192,131250,1,0,0:0:0:0:
448,192,131381,1,0,0:0:0:0:
192,192,131381,1,0,0:0:0:0:
64,192,131381,1,0,0:0:0:0:
64,192,131511,1,0,0:0:0:0:
192,192,131576,1,0,0:0:0:0:
320,192,131576,1,0,0:0:0:0:
448,192,131576,1,0,0:0:0:0:
448,192,131772,1,0,0:0:0:0:
320,192,131772,1,0,0:0:0:0:
64,192,131772,1,0,0:0:0:0:
448,192,131902,1,0,0:0:0:0:
192,192,131902,1,0,0:0:0:0:
64,192,131902,1,0,0:0:0:0:
320,192,131968,1,0,0:0:0:0:
448,192,132033,1,0,0:0:0:0:
320,192,132098,1,0,0:0:0:0:
64,192,132163,1,0,0:0:0:0:
192,192,132207,1,0,0:0:0:0:
320,192,132250,1,0,0:0:0:0:
448,192,132294,1,0,0:0:0:0:
64,192,132294,1,0,0:0:0:0:
192,192,132337,1,0,0:0:0:0:
320,192,132381,1,0,0:0:0:0:
448,192,132424,1,0,0:0:0:0:
448,192,132554,1,0,0:0:0:0:
320,192,132554,1,0,0:0:0:0:
320,192,132685,1,0,0:0:0:0:
192,192,132685,1,0,0:0:0:0:
192,192,132815,1,0,0:0:0:0:
64,192,132815,1,0,0:0:0:0:
192,192,132946,1,0,0:0:0:0:
320,192,132946,1,0,0:0:0:0:
64,192,133011,1,0,0:0:0:0:
192,192,133076,1,0,0:0:0:0:
64,192,133141,1,0,0:0:0:0:
448,192,133207,1,0,0:0:0:0:
320,192,133250,1,0,0:0:0:0:
192,192,133294,1,0,0:0:0:0:
64,192,133337,1,0,0:0:0:0:
448,192,133337,1,0,0:0:0:0:
320,192,133381,1,0,0:0:0:0:
192,192,133424,1,0,0:0:0:0:
64,192,133468,1,0,0:0:0:0:
192,192,133598,1,0,0:0:0:0:
64,192,133598,1,0,0:0:0:0:
192,192,133728,1,0,0:0:0:0:
320,192,133728,1,0,0:0:0:0:
320,192,133859,1,0,0:0:0:0:
448,192,133859,1,0,0:0:0:0:
192,192,133989,1,0,0:0:0:0:
448,192,133989,1,0,0:0:0:0:
64,192,134054,1,0,0:0:0:0:
320,192,134120,1,0,0:0:0:0:
192,192,134185,1,0,0:0:0:0:
448,192,134250,1,0,0:0:0:0:
320,192,134294,1,0,0:0:0:0:
192,192,134337,1,0,0:0:0:0:
64,192,134381,1,0,0:0:0:0:
320,192,134424,1,0,0:0:0:0:
448,192,134468,1,0,0:0:0:0:
192,192,134511,1,0,0:0:0:0:
64,192,134511,1,0,0:0:0:0:
192,192,134641,1,0,0:0:0:0:
320,192,134641,1,0,0:0:0:0:
320,192,134772,1,0,0:0:0:0:
448,192,134772,1,0,0:0:0:0:
320,192,134902,1,0,0:0:0:0:
192,192,134902,1,0,0:0:0:0:
192,192,135033,1,0,0:0:0:0:
64,192,135033,1,0,0:0:0:0:
448,192,135033,1,0,0:0:0:0:
64,192,135163,1,0,0:0:0:0:
192,192,135228,1,0,0:0:0:0:
448,192,135228,1,0,0:0:0:0:
320,192,135294,1,0,0:0:0:0:
192,192,135359,1,0,0:0:0:0:
64,192,135424,1,0,0:0:0:0:
448,192,135424,1,0,0:0:0:0:
320,192,135489,1,0,0:0:0:0:
192,192,135489,1,0,0:0:0:0:
64,192,135554,1,0,0:0:0:0:
448,192,135554,1,0,0:0:0:0:
320,192,135685,1,0,0:0:0:0:
192,192,135685,1,0,0:0:0:0:
448,192,135750,1,0,0:0:0:0:
64,192,135750,1,0,0:0:0:0:
448,192,135946,1,0,0:0:0:0:
320,192,135946,1,0,0:0:0:0:
192,192,135946,1,0,0:0:0:0:
64,192,135946,1,0,0:0:0:0:
320,192,136076,1,0,0:0:0:0:
448,192,136207,1,0,0:0:0:0:
192,192,136207,1,0,0:0:0:0:
64,192,136207,1,0,0:0:0:0:
320,192,136304,1,0,0:0:0:0:
320,192,136402,1,0,0:0:0:0:
448,192,136402,1,0,0:0:0:0:
64,192,136402,1,0,0:0:0:0:
192,192,136500,1,0,0:0:0:0:
192,192,136598,1,0,0:0:0:0:
320,192,136598,1,0,0:0:0:0:
448,192,136598,1,0,0:0:0:0:
64,192,136696,1,0,0:0:0:0:
64,192,136794,1,0,0:0:0:0:
192,192,136794,1,0,0:0:0:0:
320,192,136794,1,0,0:0:0:0:
448,192,136891,1,0,0:0:0:0:
192,192,136989,1,0,0:0:0:0:
320,192,136989,1,0,0:0:0:0:
448,192,136989,1,0,0:0:0:0:
64,192,137087,1,0,0:0:0:0:
320,192,137185,1,0,0:0:0:0:
64,192,137185,1,0,0:0:0:0:
448,192,137185,1,0,0:0:0:0:
192,192,137283,1,0,0:0:0:0:
448,192,137381,1,0,0:0:0:0:
192,192,137381,1,0,0:0:0:0:
64,192,137381,1,0,0:0:0:0:
320,192,137478,1,0,0:0:0:0:
320,192,137576,1,0,0:0:0:0:
64,192,137576,1,0,0:0:0:0:
192,192,137576,1,0,0:0:0:0:
448,192,137674,1,0,0:0:0:0:
192,192,137772,1,0,0:0:0:0:
320,192,137772,1,0,0:0:0:0:
448,192,137772,1,0,0:0:0:0:
64,192,137870,1,0,0:0:0:0:
320,192,137968,1,0,0:0:0:0:
192,192,137968,1,0,0:0:0:0:
64,192,137968,1,0,0:0:0:0:
448,192,137968,1,0,0:0:0:0:
64,192,138163,1,0,0:0:0:0:
192,192,138294,1,0,0:0:0:0:
320,192,138294,1,0,0:0:0:0:
448,192,138294,1,0,0:0:0:0:
64,192,138391,1,0,0:0:0:0:
320,192,138489,1,0,0:0:0:0:
192,192,138489,1,0,0:0:0:0:
64,192,138489,1,0,0:0:0:0:
448,192,138587,1,0,0:0:0:0:
320,192,138685,1,0,0:0:0:0:
448,192,138685,1,0,0:0:0:0:
64,192,138685,1,0,0:0:0:0:
192,192,138783,1,0,0:0:0:0:
192,192,138881,1,0,0:0:0:0:
64,192,138881,1,0,0:0:0:0:
448,192,138881,1,0,0:0:0:0:
320,192,138978,1,0,0:0:0:0:
320,192,139076,1,0,0:0:0:0:
192,192,139076,1,0,0:0:0:0:
64,192,139076,1,0,0:0:0:0:
448,192,139174,1,0,0:0:0:0:
192,192,139272,1,0,0:0:0:0:
64,192,139272,1,0,0:0:0:0:
448,192,139272,1,0,0:0:0:0:
320,192,139370,1,0,0:0:0:0:
448,192,139468,1,0,0:0:0:0:
320,192,139468,1,0,0:0:0:0:
64,192,139468,1,0,0:0:0:0:
192,192,139565,1,0,0:0:0:0:
320,192,139663,1,0,0:0:0:0:
448,192,139663,1,0,0:0:0:0:
192,192,139663,1,0,0:0:0:0:
64,192,139761,1,0,0:0:0:0:
192,192,139859,1,0,0:0:0:0:
448,192,139859,1,0,0:0:0:0:
320,192,139859,1,0,0:0:0:0:
320,192,139989,1,0,0:0:0:0:
192,192,139989,1,0,0:0:0:0:
64,192,139989,1,0,0:0:0:0:
64,192,140120,1,0,0:0:0:0:
192,192,140120,1,0,0:0:0:0:
320,192,140120,1,0,0:0:0:0:
448,192,140120,1,0,0:0:0:0:
448,192,140250,1,0,0:0:0:0:
320,192,140381,1,0,0:0:0:0:
64,192,140381,1,0,0:0:0:0:
448,192,140381,1,0,0:0:0:0:
192,192,140478,1,0,0:0:0:0:
64,192,140576,1,0,0:0:0:0:
192,192,140576,1,0,0:0:0:0:
448,192,140576,1,0,0:0:0:0:
320,192,140674,1,0,0:0:0:0:
192,192,140772,1,0,0:0:0:0:
320,192,140772,1,0,0:0:0:0:
448,192,140772,1,0,0:0:0:0:
64,192,140870,1,0,0:0:0:0:
192,192,140968,1,0,0:0:0:0:
320,192,140968,1,0,0:0:0:0:
448,192,140968,1,0,0:0:0:0:
64,192,141065,1,0,0:0:0:0:
320,192,141163,1,0,0:0:0:0:
192,192,141163,1,0,0:0:0:0:
64,192,141163,1,0,0:0:0:0:
448,192,141261,1,0,0:0:0:0:
320,192,141359,1,0,0:0:0:0:
192,192,141359,1,0,0:0:0:0:
64,192,141359,1,0,0:0:0:0:
448,192,141457,1,0,0:0:0:0:
320,192,141554,1,0,0:0:0:0:
448,192,141554,1,0,0:0:0:0:
64,192,141554,1,0,0:0:0:0:
192,192,141652,1,0,0:0:0:0:
448,192,141750,1,0,0:0:0:0:
192,192,141750,1,0,0:0:0:0:
64,192,141750,1,0,0:0:0:0:
320,192,141848,1,0,0:0:0:0:
192,192,141946,1,0,0:0:0:0:
320,192,141946,1,0,0:0:0:0:
448,192,141946,1,0,0:0:0:0:
64,192,142044,1,0,0:0:0:0:
320,192,142141,1,0,0:0:0:0:
192,192,142141,1,0,0:0:0:0:
64,192,142141,1,0,0:0:0:0:
448,192,142239,1,0,0:0:0:0:
64,192,142337,1,0,0:0:0:0:
192,192,142468,1,0,0:0:0:0:
320,192,142468,1,0,0:0:0:0:
448,192,142468,1,0,0:0:0:0:
64,192,142565,1,0,0:0:0:0:
448,192,142663,1,0,0:0:0:0:
192,192,142663,1,0,0:0:0:0:
64,192,142663,1,0,0:0:0:0:
320,192,142663,1,0,0:0:0:0:
320,192,142859,1,0,0:0:0:0:
192,192,142859,1,0,0:0:0:0:
64,192,142859,1,0,0:0:0:0:
448,192,142957,1,0,0:0:0:0:
320,192,143054,1,0,0:0:0:0:
448,192,143054,1,0,0:0:0:0:
64,192,143054,1,0,0:0:0:0:
192,192,143054,1,0,0:0:0:0:
192,192,143250,1,0,0:0:0:0:
64,192,143250,1,0,0:0:0:0:
448,192,143250,1,0,0:0:0:0:
320,192,143348,1,0,0:0:0:0:
192,192,143446,1,0,0:0:0:0:
320,192,143446,1,0,0:0:0:0:
448,192,143446,1,0,0:0:0:0:
64,192,143446,1,0,0:0:0:0:
448,192,143641,1,0,0:0:0:0:
320,192,143641,1,0,0:0:0:0:
64,192,143641,1,0,0:0:0:0:
448,192,143772,1,0,0:0:0:0:
320,192,143772,1,0,0:0:0:0:
64,192,143772,1,0,0:0:0:0:
192,192,143772,1,0,0:0:0:0:
448,192,143902,128,0,144424:0:0:0:0:
64,192,144163,128,0,144424:0:0:0:0:
192,192,144424,1,0,0:0:0:0:
320,192,144424,1,0,0:0:0:0:
320,192,144685,1,0,0:0:0:0:
192,192,144685,1,0,0:0:0:0:
320,192,144946,1,0,0:0:0:0:
192,192,144946,1,0,0:0:0:0:
320,192,145207,1,0,0:0:0:0:
192,192,145207,1,0,0:0:0:0:
320,192,145468,1,0,0:0:0:0:
192,192,145468,1,0,0:0:0:0:
320,192,145728,1,0,0:0:0:0:
192,192,145728,1,0,0:0:0:0:
320,192,145989,1,0,0:0:0:0:
192,192,145989,1,0,0:0:0:0:
320,192,146250,1,0,0:0:0:0:
192,192,146250,1,0,0:0:0:0:
64,192,146511,1,0,0:0:0:0:
448,192,146511,1,0,0:0:0:0:
320,192,146641,1,0,0:0:0:0:
192,192,146707,1,0,0:0:0:0:
64,192,146772,1,0,0:0:0:0:
448,192,146772,1,0,0:0:0:0:
192,192,146902,1,0,0:0:0:0:
320,192,146968,1,0,0:0:0:0:
448,192,147033,1,0,0:0:0:0:
64,192,147033,1,0,0:0:0:0:
320,192,147163,1,0,0:0:0:0:
192,192,147228,1,0,0:0:0:0:
64,192,147294,1,0,0:0:0:0:
448,192,147294,1,0,0:0:0:0:
192,192,147424,1,0,0:0:0:0:
320,192,147489,1,0,0:0:0:0:
448,192,147554,1,0,0:0:0:0:
64,192,147554,128,0,147815:0:0:0:0:
448,192,147815,128,0,148076:0:0:0:0:
192,192,147815,1,0,0:0:0:0:
320,192,148076,1,0,0:0:0:0:
64,192,148076,1,0,0:0:0:0:
192,192,148207,1,0,0:0:0:0:
448,192,148207,1,0,0:0:0:0:
320,192,148337,1,0,0:0:0:0:
448,192,148337,1,0,0:0:0:0:
192,192,148424,1,0,0:0:0:0:
64,192,148511,1,0,0:0:0:0:
448,192,148598,128,0,150424:0:0:0:0:
320,192,148598,1,0,0:0:0:0:
64,192,148728,1,0,0:0:0:0:
320,192,148859,1,0,0:0:0:0:
64,192,148989,1,0,0:0:0:0:
320,192,149120,1,0,0:0:0:0:
64,192,149250,1,0,0:0:0:0:
320,192,149381,1,0,0:0:0:0:
64,192,149511,1,0,0:0:0:0:
192,192,149576,1,0,0:0:0:0:
320,192,149641,1,0,0:0:0:0:
64,192,149772,1,0,0:0:0:0:
320,192,149902,1,0,0:0:0:0:
64,192,150033,1,0,0:0:0:0:
320,192,150163,1,0,0:0:0:0:
64,192,150294,1,0,0:0:0:0:
